# ENERGY DEMAND GROUP 49
# Household in Rotterdam with an annual energy consumption of 8.51e+09 J.
#
# time [s], power [W]
1349100, 323.358972
1350000, 294.493216
1350900, 283.952720
1351800, 286.705470
1352700, 299.857412
1353600, 312.386814
1354500, 301.205871
1355400, 304.125879
1356300, 318.076942
1357200, 309.253642
1358100, 298.184840
1359000, 301.075562
1359900, 314.886699
1360800, 323.652622
1361700, 312.068452
1362600, 315.093767
1363500, 329.547956
1364400, 350.169495
1365300, 337.636235
1366200, 340.909413
1367100, 356.547835
1368000, 345.757175
1368900, 333.381840
1369800, 336.613775
1370700, 352.055145
1371600, 298.298484
1372500, 287.621790
1373400, 290.410109
1374300, 303.731993
1375200, 192.200954
1376100, 185.321700
1377000, 187.118282
1377900, 195.701895
1378800, 115.657938
1379700, 111.518311
1380600, 112.599413
1381500, 117.764648
1382400, 17.218526
1383300, 16.602241
1384200, 16.763189
1385100, 17.532161
1386000, 16.596248
1386900, 16.002236
1387800, 16.157368
1388700, 16.898549
1389600, 17.611191
1390500, 16.980852
1391400, 17.145471
1392300, 17.931979
1393200, 17.825436
1394100, 17.187428
1395000, 17.354050
1395900, 18.150126
1396800, 17.595427
1397700, 16.965652
1398600, 17.130124
1399500, 17.915928
1400400, 18.224284
1401300, 17.572000
1402200, 17.742350
1403100, 18.556239
1404000, 38.582165
1404900, 37.201233
1405800, 37.561876
1406700, 39.284939
1407600, 138.611324
1408500, 133.650150
1409400, 134.945807
1410300, 141.136130
1411200, 289.673890
1412100, 279.305887
1413000, 282.013589
1413900, 294.950302
1414800, 338.087776
1415700, 325.986944
1416600, 329.147190
1417500, 344.246047
1418400, 371.668524
1419300, 358.365770
1420200, 361.839910
1421100, 378.438469
1422000, 378.517526
1422900, 364.969633
1423800, 368.507793
1424700, 385.412226
1425600, 350.014108
1426500, 337.486409
1427400, 340.758136
1428300, 356.389618
1429200, 332.663178
1430100, 320.756503
1431000, 323.866043
1431900, 338.722640
1432800, 321.368290
1433700, 309.865881
1434600, 312.869843
1435500, 327.222015
1436400, 298.011412
1437300, 287.344992
1438200, 290.130628
1439100, 303.439692
1440000, 316.118778
1440900, 304.804260
1441800, 307.759152
1442700, 321.876883
1443600, 312.948174
1444500, 301.747138
1445400, 304.672394
1446300, 318.648527
1447200, 327.519173
1448100, 315.796612
1449000, 318.858069
1449900, 333.484937
1450800, 354.352834
1451700, 341.669843
1452600, 344.982125
1453500, 360.807373
1454400, 349.887802
1455300, 337.364623
1456200, 340.635169
1457100, 356.261010
1458000, 301.862140
1458900, 291.057895
1459800, 293.879525
1460700, 307.360561
1461600, 194.497103
1462500, 187.535666
1463400, 189.353711
1464300, 198.039869
1465200, 117.039658
1466100, 112.850577
1467000, 113.944595
1467900, 119.171536
1468800, 18.309846
1469700, 17.654501
1470600, 17.825650
1471500, 18.643360
1472400, 17.648128
1473300, 17.016467
1474200, 17.181431
1475100, 17.969589
1476000, 18.727399
1476900, 18.057108
1477800, 18.232161
1478700, 19.068519
1479600, 18.955223
1480500, 18.276778
1481400, 18.453960
1482300, 19.300492
1483200, 18.710636
1484100, 18.040945
1485000, 18.215841
1485900, 19.051450
1486800, 19.379350
1487700, 18.685724
1488600, 18.866871
1489500, 19.732345
1490400, 41.027526
1491300, 39.559069
1492200, 39.942571
1493100, 41.774843
1494000, 147.396593
1494900, 142.120977
1495800, 143.498754
1496700, 150.081423
1497600, 308.033595
1498500, 297.008462
1499400, 299.887779
1500300, 313.644429
1501200, 359.515982
1502100, 346.648192
1503000, 350.008736
1503900, 366.064568
1504800, 395.225098
1505700, 381.079208
1506600, 384.773540
1507500, 402.424126
1508400, 402.508194
1509300, 388.101628
1510200, 391.864038
1511100, 409.839884
1512000, 372.198212
1512900, 358.876500
1513800, 362.355591
1514700, 378.977805
1515600, 353.747570
1516500, 341.086243
1517400, 344.392867
1518300, 360.191084
1519200, 341.736804
1520100, 329.505366
1521000, 332.699721
1521900, 347.961543
1522800, 316.899554
1523700, 305.557090
1524600, 308.519281
1525500, 322.671881
1526400, 336.154575
1527300, 324.122936
1528200, 327.265112
1529100, 342.277633
1530000, 332.783017
1530900, 320.872053
1531800, 323.982713
1532700, 338.844662
1533600, 348.277535
1534500, 335.811991
1535400, 339.067485
1536300, 354.621412
1537200, 376.811929
1538100, 363.325082
1539000, 366.847299
1539900, 383.675561
1540800, 372.063900
1541700, 358.746995
1542600, 362.224830
1543500, 378.841047
1544400, 320.994343
1545300, 309.505319
1546200, 312.505786
1547100, 326.841257
1548000, 206.824446
1548900, 199.421789
1549800, 201.355063
1550700, 210.591755
1551600, 124.457702
1552500, 120.003114
1553400, 121.166471
1554300, 126.724700
1555200, 22.208463
1556100, 21.413579
1557000, 21.621170
1557900, 22.612991
1558800, 21.405850
1559700, 20.639692
1560600, 20.839781
1561500, 21.795757
1562400, 22.714924
1563300, 21.901911
1564200, 22.114237
1565100, 23.128676
1566000, 22.991257
1566900, 22.168354
1567800, 22.383263
1568700, 23.410042
1569600, 22.694591
1570500, 21.882307
1571400, 22.094443
1572300, 23.107973
1573200, 23.505691
1574100, 22.664375
1575000, 22.884093
1575900, 23.933847
1576800, 49.763297
1577700, 47.982169
1578600, 48.447328
1579500, 50.669735
1580400, 178.780958
1581300, 172.382033
1582200, 174.053172
1583100, 182.037454
1584000, 373.621534
1584900, 360.248878
1585800, 363.741273
1586700, 380.427053
1587600, 436.065789
1588500, 420.458130
1589400, 424.534217
1590300, 444.008730
1591200, 479.378255
1592100, 462.220357
1593000, 466.701303
1593900, 488.110133
1594800, 488.212102
1595700, 470.738023
1596600, 475.301543
1597500, 497.104889
1598400, 451.448379
1599300, 435.290146
1600200, 439.510020
1601100, 459.671514
1602000, 429.069140
1602900, 413.711904
1603800, 417.722591
1604700, 436.884637
1605600, 414.500987
1606500, 399.665174
1607400, 403.539686
1608300, 422.051125
1609200, 384.375274
1610100, 370.617720
1611000, 374.210635
1611900, 391.376672
1612800, 407.730163
1613700, 393.136692
1614600, 396.947914
1615500, 415.156971
1616400, 403.640718
1617300, 389.193616
1618200, 392.966612
1619100, 410.993036
1620000, 422.434400
1620900, 407.314634
1621800, 411.263303
1622700, 430.129045
1623600, 457.044469
1624500, 440.685941
1625400, 444.958124
1626300, 465.369537
1627200, 451.285468
1628100, 435.133066
1629000, 439.351418
1629900, 459.505636
1630800, 389.341944
1631700, 375.406624
1632600, 379.045964
1633500, 396.433811
1634400, 250.862465
1635300, 241.883600
1636200, 244.228515
1637100, 255.431926
1638000, 150.957812
1638900, 145.554732
1639800, 146.965797
1640700, 153.707509
1641600, 38.252522
1642500, 36.883388
1643400, 37.240950
1644300, 38.949292
1645200, 36.870076
1646100, 35.550423
1647000, 35.895062
1647900, 37.541664
1648800, 39.124864
1649700, 37.724508
1650600, 38.090224
1651500, 39.837524
1652400, 39.600828
1653300, 38.183436
1654200, 38.553601
1655100, 40.322157
1656000, 39.089843
1656900, 37.690740
1657800, 38.056129
1658700, 39.801865
1659600, 40.486905
1660500, 39.037798
1661400, 39.416246
1662300, 41.224374
1663200, 85.713791
1664100, 82.645924
1665000, 83.447126
1665900, 87.275068
1666800, 307.937671
1667700, 296.915971
1668600, 299.794391
1669500, 313.546757
1670400, 643.536908
1671300, 620.503446
1672200, 626.518851
1673100, 655.258937
1674000, 751.092761
1674900, 724.209661
1675800, 731.230436
1676700, 764.773921
1677600, 825.695449
1678500, 796.142171
1679400, 803.860287
1680300, 840.735497
1681200, 840.911130
1682100, 810.813253
1683000, 818.673597
1683900, 856.228332
1684800, 777.588193
1685700, 749.756770
1686600, 757.025208
1687500, 791.751967
1688400, 739.041523
1689300, 712.589761
1690200, 719.497888
1691100, 752.503169
1692000, 713.948900
1692900, 688.395253
1693800, 695.068828
1694700, 726.953484
1695600, 662.059471
1696500, 638.363049
1697400, 644.551592
1698300, 674.118888
1699200, 702.286632
1700100, 677.150400
1701000, 683.714963
1701900, 715.078787
1702800, 695.242848
1703700, 670.358727
1704600, 676.857449
1705500, 707.906701
1706400, 727.613648
1707300, 701.570912
1708200, 708.372217
1709100, 740.867135
1710000, 787.227067
1710900, 759.050648
1711800, 766.409185
1712700, 801.566413
1713600, 777.307591
1714500, 749.486211
1715400, 756.752026
1716300, 791.466254
1717200, 670.614213
1718100, 646.611600
1719000, 652.880108
1719900, 682.829455
1720800, 432.093015
1721700, 416.627548
1722600, 420.666500
1723500, 439.963592
1724400, 260.014251
1725300, 250.707825
1726200, 253.138286
1727100, 264.750412
1728000, 35.451553
1728900, 34.182671
1729800, 34.514052
1730700, 36.097303
1731600, 34.170333
1732500, 32.947309
1733400, 33.266714
1734300, 34.792746
1735200, 36.260019
1736100, 34.962201
1737000, 35.301139
1737900, 36.920496
1738800, 36.701132
1739700, 35.387525
1740600, 35.730586
1741500, 37.369643
1742400, 36.227562
1743300, 34.930906
1744200, 35.269540
1745100, 36.887448
1746000, 37.522327
1746900, 36.179328
1747800, 36.530065
1748700, 38.205796
1749600, 79.437559
1750500, 76.594331
1751400, 77.336867
1752300, 80.884515
1753200, 285.389512
1754100, 275.174855
1755000, 277.842509
1755900, 290.587884
1756800, 596.415124
1757700, 575.068243
1758600, 580.643182
1759500, 607.278829
1760400, 696.095401
1761300, 671.180766
1762200, 677.687457
1763100, 708.774783
1764000, 765.235446
1764900, 737.846152
1765800, 744.999124
1766700, 779.174215
1767600, 779.336989
1768500, 751.442972
1769400, 758.727757
1770300, 793.532617
1771200, 720.650755
1772100, 694.857235
1773000, 701.593455
1773900, 733.777413
1774800, 684.926592
1775700, 660.411711
1776600, 666.814003
1777500, 697.402535
1778400, 661.671330
1779300, 637.988800
1780200, 644.173715
1781100, 673.723677
1782000, 613.581406
1782900, 591.620111
1783800, 597.355510
1784700, 624.757796
1785600, 650.863009
1786500, 627.567331
1787400, 633.651216
1788300, 662.718483
1789200, 644.334993
1790100, 621.272965
1791000, 627.295831
1791900, 656.071559
1792800, 674.335502
1793700, 650.199697
1794600, 656.502989
1795500, 686.618527
1796400, 729.583840
1797300, 703.470587
1798200, 710.290308
1799100, 742.873214
1800000, 720.390699
1800900, 694.606487
1801800, 701.340277
1802700, 733.512621
1803600, 621.509744
1804500, 599.264677
1805400, 605.074186
1806300, 632.830548
1807200, 400.453813
1808100, 386.120777
1809000, 389.863984
1809900, 407.748082
1810800, 240.975195
1811700, 232.350214
1812600, 234.602709
1813500, 245.364559
1814400, 18.566754
1815300, 17.902213
1816200, 18.075764
1817100, 18.904947
1818000, 17.895751
1818900, 17.255227
1819800, 17.422506
1820700, 18.221723
1821600, 18.990165
1822500, 18.310470
1823400, 18.487979
1824300, 19.336071
1825200, 19.221186
1826100, 18.533221
1827000, 18.712890
1827900, 19.571300
1828800, 18.973167
1829700, 18.294080
1830600, 18.471430
1831500, 19.318763
1832400, 19.651264
1833300, 18.947906
1834200, 19.131594
1835100, 20.009212
1836000, 41.603188
1836900, 40.114127
1837800, 40.503009
1838700, 42.360990
1839600, 149.464732
1840500, 144.115093
1841400, 145.512201
1842300, 152.187233
1843200, 312.355650
1844100, 301.175822
1845000, 304.095539
1845900, 318.045211
1846800, 364.560393
1847700, 351.512053
1848600, 354.919750
1849500, 371.200863
1850400, 400.770547
1851300, 386.426174
1852200, 390.172342
1853100, 408.070585
1854000, 408.155833
1854900, 393.547126
1855800, 397.362328
1856700, 415.590395
1857600, 377.420569
1858500, 363.911938
1859400, 367.439844
1860300, 384.295287
1861200, 358.711043
1862100, 345.872063
1863000, 349.225084
1863900, 365.244967
1864800, 346.531753
1865700, 334.128694
1866600, 337.367870
1867500, 352.843831
1868400, 321.346008
1869300, 309.844397
1870200, 312.848151
1871100, 327.199328
1872000, 340.871199
1872900, 328.670743
1873800, 331.857007
1874700, 347.080170
1875600, 337.452334
1876500, 325.374246
1877400, 328.528552
1878300, 343.599031
1879200, 353.164257
1880100, 340.523808
1881000, 343.824980
1881900, 359.597147
1882800, 382.099021
1883700, 368.422939
1884600, 371.994576
1885500, 389.058957
1886400, 377.284372
1887300, 363.780616
1888200, 367.307249
1889100, 384.156609
1890000, 325.498252
1890900, 313.848024
1891800, 316.890590
1892700, 331.427205
1893600, 209.726424
1894500, 202.219899
1895400, 204.180299
1896300, 213.546592
1897200, 126.203982
1898100, 121.686891
1899000, 122.866572
1899900, 128.502789
1900800, 19.532020
1901700, 18.832930
1902600, 19.015504
1903500, 19.887796
1904400, 18.826133
1905300, 18.152308
1906200, 18.328284
1907100, 19.169051
1908000, 19.977444
1908900, 19.262412
1909800, 19.449149
1910700, 20.341334
1911600, 20.220475
1912500, 19.496744
1913400, 19.685753
1914300, 20.588791
1915200, 19.959562
1916100, 19.245170
1917000, 19.431740
1917900, 20.323126
1918800, 20.672912
1919700, 19.932988
1920600, 20.126226
1921500, 21.049469
1922400, 43.766094
1923300, 42.199619
1924200, 42.608718
1925100, 44.563294
1926000, 157.235246
1926900, 151.607485
1927800, 153.077228
1928700, 160.099287
1929600, 328.594693
1930500, 316.833637
1931400, 319.905147
1932300, 334.580047
1933200, 383.513505
1934100, 369.786796
1935000, 373.371655
1935900, 390.499206
1936800, 421.606187
1937700, 406.516066
1938600, 410.456993
1939500, 429.285747
1940400, 429.375427
1941300, 414.007229
1942200, 418.020778
1943100, 437.196503
1944000, 397.042268
1944900, 382.831338
1945800, 386.542656
1946700, 404.274395
1947600, 377.360054
1948500, 363.853589
1949400, 367.380929
1950300, 384.233670
1951200, 364.547575
1952100, 351.499694
1953000, 354.907271
1953900, 371.187812
1954800, 338.052450
1955700, 325.952882
1956600, 329.112798
1957500, 344.210077
1958400, 358.592735
1959300, 345.757990
1960200, 349.109904
1961100, 365.124504
1962000, 354.996127
1962900, 342.290111
1963800, 345.608407
1964700, 361.462384
1965600, 371.524896
1966500, 358.227283
1967400, 361.700080
1968300, 378.292225
1969200, 401.963948
1970100, 387.576861
1971000, 391.334184
1971900, 409.285724
1972800, 396.898990
1973700, 382.693188
1974600, 386.403167
1975500, 404.128508
1976400, 342.420564
1977300, 330.164653
1978200, 333.365400
1979100, 348.657757
1980000, 220.629881
1980900, 212.733100
1981800, 214.795418
1982700, 224.648656
1983600, 132.765195
1984500, 128.013265
1985400, 129.254276
1986300, 135.183514
1987200, 19.765361
1988100, 19.057920
1989000, 19.242675
1989900, 20.125387
1990800, 19.051041
1991700, 18.369167
1992600, 18.547245
1993500, 19.398056
1994400, 20.216107
1995300, 19.492532
1996200, 19.681501
1997100, 20.584343
1998000, 20.462041
1998900, 19.729664
1999800, 19.920931
2000700, 20.834757
2001600, 20.198011
2002500, 19.475084
2003400, 19.663884
2004300, 20.565918
2005200, 20.919883
2006100, 20.171119
2007000, 20.366666
2007900, 21.300939
2008800, 44.288950
2009700, 42.703761
2010600, 43.117748
2011500, 45.095674
2012400, 159.113674
2013300, 153.418680
2014200, 154.905982
2015100, 162.011931
2016000, 332.520285
2016900, 320.618725
2017800, 323.726929
2018700, 338.577144
2019600, 388.095191
2020500, 374.204494
2021400, 377.832180
2022300, 395.164347
2023200, 426.642952
2024100, 411.372554
2025000, 415.360562
2025900, 434.414256
2026800, 434.505007
2027700, 418.953211
2028600, 423.014709
2029500, 442.419519
2030400, 401.785577
2031300, 387.404874
2032200, 391.160530
2033100, 409.104104
2034000, 381.868227
2034900, 368.200406
2035800, 371.769886
2036700, 388.823959
2037600, 368.902683
2038500, 355.698924
2039400, 359.147210
2040300, 375.622248
2041200, 342.091030
2042100, 329.846914
2043000, 333.044580
2043900, 348.322221
2044800, 362.876702
2045700, 349.888626
2046600, 353.280584
2047500, 369.486504
2048400, 359.237127
2049300, 346.379318
2050200, 349.737256
2051100, 365.780634
2052000, 375.963359
2052900, 362.506885
2053800, 366.021170
2054700, 382.811534
2055600, 406.766054
2056500, 392.207090
2057400, 396.009301
2058300, 414.175301
2059200, 401.640588
2060100, 387.265074
2061000, 391.019375
2061900, 408.956474
2062800, 346.511329
2063700, 334.109001
2064600, 337.347986
2065500, 352.823035
2066400, 223.265660
2067300, 215.274539
2068200, 217.361495
2069100, 227.332445
2070000, 134.351289
2070900, 129.542590
2071800, 130.798427
2072700, 136.798498
2073600, 21.018102
2074500, 20.265822
2075400, 20.462287
2076300, 21.400947
2077200, 20.258508
2078100, 19.533415
2079000, 19.722780
2079900, 20.627516
2080800, 21.497416
2081700, 20.727981
2082600, 20.928926
2083500, 21.888992
2084400, 21.758938
2085300, 20.980142
2086200, 21.183532
2087100, 22.155277
2088000, 21.478173
2088900, 20.709427
2089800, 20.910192
2090700, 21.869398
2091600, 22.245798
2092500, 21.449577
2093400, 21.657518
2094300, 22.651006
2095200, 47.096011
2096100, 45.410351
2097000, 45.850577
2097900, 47.953865
2098800, 169.198395
2099700, 163.142448
2100600, 164.724016
2101500, 172.280344
2102400, 353.595620
2103300, 340.939732
2104200, 344.244936
2105100, 360.036367
2106000, 412.692897
2106900, 397.921800
2107800, 401.779410
2108700, 420.210101
2109600, 453.683838
2110500, 437.445594
2111400, 441.686364
