# ENERGY DEMAND GROUP 19
# Household in Rotterdam with an annual energy consumption of 8.51e+09 J.
#
# time [s], power [W]
1349100, 294.757299
1350000, 307.123659
1350900, 298.246672
1351800, 306.222132
1352700, 311.361346
1353600, 328.404374
1354500, 318.912297
1355400, 327.440379
1356300, 332.935691
1357200, 321.371497
1358100, 312.082695
1359000, 320.428146
1359900, 325.805774
1360800, 312.309602
1361700, 303.282722
1362600, 311.392851
1363500, 316.618844
1364400, 312.022635
1365300, 303.004049
1366200, 311.106727
1367100, 316.327917
1368000, 304.851683
1368900, 296.040364
1369800, 303.956824
1370700, 309.058020
1371600, 320.433632
1372500, 311.171938
1373400, 319.493034
1374300, 324.854969
1375200, 221.483378
1376100, 215.081705
1377000, 220.833238
1377900, 224.539401
1378800, 116.447384
1379700, 113.081632
1380600, 116.105565
1381500, 118.054122
1382400, 18.714020
1383300, 18.173117
1384200, 18.659087
1385100, 18.972236
1386000, 16.917281
1386900, 16.428310
1387800, 16.867622
1388700, 17.150705
1389600, 18.301425
1390500, 17.772447
1391400, 18.247703
1392300, 18.553948
1393200, 18.038680
1394100, 17.517297
1395000, 17.985730
1395900, 18.287578
1396800, 17.411049
1397700, 16.907807
1398600, 17.359941
1399500, 17.651286
1400400, 18.554025
1401300, 18.017746
1402200, 18.499561
1403100, 18.810033
1404000, 40.216064
1404900, 39.053674
1405800, 40.098014
1406700, 40.770964
1407600, 151.435377
1408500, 147.058345
1409400, 150.990855
1410300, 153.524879
1411200, 313.884774
1412100, 304.812366
1413000, 312.963400
1413900, 318.215750
1414800, 334.043862
1415700, 324.388783
1416600, 333.063313
1417500, 338.652992
1418400, 372.650941
1419300, 361.879977
1420200, 371.557065
1421100, 377.792771
1422000, 355.633015
1422900, 345.353931
1423800, 354.589093
1424700, 360.540032
1425600, 348.481668
1426500, 338.409284
1427400, 347.458738
1428300, 353.290011
1429200, 296.756058
1430100, 288.178732
1431000, 295.884963
1431900, 300.850693
1432800, 304.812991
1433700, 296.002790
1434600, 303.918246
1435500, 309.018795
1436400, 321.983488
1437300, 312.676997
1438200, 321.038340
1439100, 326.426209
1440000, 344.293845
1440900, 334.342504
1441800, 343.283208
1442700, 349.044405
1443600, 336.920690
1444500, 327.182460
1445400, 335.931697
1446300, 341.569515
1447200, 327.420346
1448100, 317.956710
1449000, 326.459239
1449900, 331.938085
1450800, 327.119495
1451700, 317.664555
1452600, 326.159271
1453500, 331.633083
1454400, 319.601584
1455300, 310.363939
1456200, 318.663429
1457100, 324.011440
1458000, 335.937448
1458900, 326.227638
1459800, 334.951341
1460700, 340.572707
1461600, 232.199599
1462500, 225.488188
1463400, 231.518002
1464300, 235.403484
1465200, 122.081558
1466100, 118.552958
1467000, 121.723201
1467900, 123.766037
1468800, 18.212012
1469700, 17.685619
1470600, 18.158553
1471500, 18.463301
1472400, 16.463470
1473300, 15.987616
1474200, 16.415144
1475100, 16.690633
1476000, 17.810485
1476900, 17.295697
1477800, 17.758204
1478700, 18.056233
1479600, 17.554788
1480500, 17.047391
1481400, 17.503258
1482300, 17.797009
1483200, 16.943993
1484100, 16.454251
1485000, 16.894256
1485900, 17.177786
1486800, 18.056308
1487700, 17.534416
1488600, 18.003306
1489500, 18.305449
1490400, 39.137258
1491300, 38.006050
1492200, 39.022375
1493100, 39.677274
1494000, 147.373086
1494900, 143.113470
1495800, 146.940489
1496700, 149.406537
1497600, 305.464740
1498500, 296.635701
1499400, 304.568082
1500300, 309.679537
1501200, 325.083056
1502100, 315.686976
1503000, 324.128810
1503900, 329.568545
1504800, 362.654490
1505700, 352.172460
1506600, 361.589958
1507500, 367.658390
1508400, 346.093074
1509300, 336.089729
1510200, 345.077156
1511100, 350.868460
1512000, 339.133564
1512900, 329.331374
1513800, 338.138075
1514700, 343.812922
1515600, 288.795506
1516500, 280.448269
1517400, 287.947779
1518300, 292.780301
1519200, 296.636310
1520100, 288.062445
1521000, 295.765566
1521900, 300.729292
1522800, 313.346204
1523700, 304.289362
1524600, 312.426410
1525500, 317.669748
1526400, 335.058081
1527300, 325.373687
1528200, 334.074555
1529100, 339.681206
1530000, 327.882712
1530900, 318.405713
1531800, 326.920249
1532700, 332.406832
1533600, 318.637217
1534500, 309.427446
1535400, 317.701892
1536300, 323.033767
1537200, 318.344436
1538100, 309.143127
1539000, 317.409971
1539900, 322.736946
1540800, 311.028195
1541700, 302.038352
1542600, 310.115206
1543500, 315.319756
1544400, 326.925846
1545300, 317.476503
1546200, 325.966191
1547100, 331.436762
1548000, 225.970789
1548900, 219.439414
1549800, 225.307477
1550700, 229.088730
1551600, 118.806691
1552500, 115.372746
1553400, 118.457947
1554300, 120.445983
1555200, 24.905966
1556100, 24.186093
1557000, 24.832857
1557900, 25.249618
1558800, 22.514735
1559700, 21.863978
1560600, 22.448646
1561500, 22.825393
1562400, 24.356854
1563300, 23.652853
1564200, 24.285357
1565100, 24.692930
1566000, 24.007175
1566900, 23.313280
1567800, 23.936704
1568700, 24.338425
1569600, 23.171878
1570500, 22.502127
1571400, 23.103860
1572300, 23.491603
1573200, 24.693032
1574100, 23.979314
1575000, 24.620549
1575900, 25.033746
1576800, 53.522435
1577700, 51.975442
1578600, 53.365325
1579500, 54.260936
1580400, 201.541107
1581300, 195.715838
1582200, 200.949505
1583100, 204.321967
1584000, 417.740466
1584900, 405.666251
1585800, 416.514235
1586700, 423.504441
1587600, 444.569632
1588500, 431.719957
1589400, 443.264646
1590300, 450.703795
1591200, 495.950713
1592100, 481.615938
1593000, 494.494904
1593900, 502.793831
1594800, 473.302031
1595700, 459.621886
1596600, 471.912705
1597500, 479.832643
1598400, 463.784504
1599300, 450.379450
1600200, 462.423115
1601100, 470.183793
1602000, 394.944337
1602900, 383.529013
1603800, 393.785021
1604700, 400.393771
1605600, 405.667083
1606500, 393.941833
1607400, 404.476292
1608300, 411.264470
1609200, 428.518817
1610100, 416.133069
1611000, 427.260947
1611900, 434.431511
1612800, 458.211048
1613700, 444.967087
1614600, 456.866020
1615500, 464.533435
1616400, 448.398322
1617300, 435.437984
1618200, 447.082098
1619100, 454.585313
1620000, 435.754580
1620900, 423.159692
1621800, 434.475470
1622700, 441.767113
1623600, 435.354185
1624500, 422.770870
1625400, 434.076251
1626300, 441.361194
1627200, 425.348808
1628100, 413.054685
1629000, 424.100243
1629900, 431.217763
1630800, 447.089753
1631700, 434.167237
1632600, 445.777370
1633500, 453.258688
1634400, 309.027951
1635300, 300.095922
1636200, 308.120833
1637100, 313.291912
1638000, 162.474930
1638900, 157.778815
1639800, 161.998003
1640700, 164.716756
1641600, 40.278874
1642500, 39.114668
1643400, 40.160639
1644300, 40.834641
1645200, 36.411685
1646100, 35.359255
1647000, 36.304802
1647900, 36.914092
1648800, 39.390829
1649700, 38.252291
1650600, 39.275202
1651500, 39.934343
1652400, 38.825314
1653300, 37.703122
1654200, 38.711347
1655100, 39.361025
1656000, 37.474441
1656900, 36.391293
1657800, 37.364439
1658700, 37.991512
1659600, 39.934509
1660500, 38.780257
1661400, 39.817286
1662300, 40.485525
1663200, 86.558512
1664100, 84.056657
1665000, 86.304429
1665900, 87.752845
1666800, 325.939926
1667700, 316.519080
1668600, 324.983166
1669500, 330.437239
1670400, 675.585736
1671300, 656.058858
1672200, 673.602628
1673100, 684.907454
1674000, 718.974881
1674900, 698.193899
1675800, 716.864409
1676700, 728.895282
1677600, 802.070315
1678500, 778.887574
1679400, 799.715926
1680300, 813.137266
1681200, 765.442008
1682100, 743.317957
1683000, 763.195137
1683900, 776.003561
1684800, 750.049901
1685700, 728.370739
1686600, 747.848212
1687500, 760.399075
1688400, 638.718971
1689300, 620.257676
1690200, 636.844081
1691100, 647.532003
1692000, 656.060203
1692900, 637.097684
1693800, 654.134410
1694700, 665.112509
1695600, 693.016894
1696500, 672.986192
1697400, 690.982619
1698300, 702.579127
1699200, 741.036297
1700100, 719.617660
1701000, 738.861066
1701900, 751.261101
1702800, 725.166784
1703700, 704.206834
1704600, 723.038137
1705500, 735.172621
1706400, 704.718844
1707300, 684.349913
1708200, 702.650219
1709100, 714.442541
1710000, 704.071311
1710900, 683.721096
1711800, 702.004587
1712700, 713.786073
1713600, 687.890236
1714500, 668.007713
1715400, 685.871009
1716300, 697.381731
1717200, 723.050516
1718100, 702.151734
1719000, 720.928081
1719900, 733.027153
1720800, 499.771730
1721700, 485.326514
1722600, 498.304705
1723500, 506.667571
1724400, 262.760623
1725300, 255.165888
1726200, 261.989318
1727100, 266.386189
1728000, 38.932313
1728900, 37.807028
1729800, 38.818031
1730700, 39.469500
1731600, 35.194408
1732500, 34.177162
1733400, 35.091098
1734300, 35.680019
1735200, 38.073957
1736100, 36.973481
1737000, 37.962195
1737900, 38.599300
1738800, 37.527347
1739700, 36.442671
1740600, 37.417190
1741500, 38.045149
1742400, 36.221635
1743300, 35.174698
1744200, 36.115310
1745100, 36.721420
1746000, 38.599461
1746900, 37.483796
1747800, 38.486156
1748700, 39.132055
1749600, 83.664780
1750500, 81.246564
1751400, 83.419191
1752300, 84.819185
1753200, 315.043447
1754100, 305.937549
1755000, 314.118672
1755900, 319.390411
1756800, 653.000267
1757700, 634.126191
1758600, 651.083457
1759500, 662.010352
1760400, 694.938872
1761300, 674.852618
1762200, 692.898955
1763100, 704.527625
1764000, 775.256348
1764900, 752.848628
1765800, 772.980668
1766700, 785.953320
1767600, 739.852559
1768500, 718.468137
1769400, 737.680803
1770300, 750.061030
1771200, 724.975026
1772100, 704.020618
1773000, 722.846941
1773900, 734.978217
1774800, 617.365993
1775700, 599.521877
1776600, 615.553783
1777500, 625.884397
1778400, 634.127492
1779300, 615.798907
1780200, 632.266080
1781100, 642.877170
1782000, 669.848685
1782900, 650.487629
1783800, 667.882418
1784700, 679.091244
1785600, 716.262754
1786500, 695.560163
1787400, 714.160244
1788300, 726.145734
1789200, 700.923775
1790100, 680.664535
1791000, 698.866290
1791900, 710.595107
1792800, 681.159428
1793700, 661.471450
1794600, 679.159959
1795500, 690.558053
1796400, 680.533543
1797300, 660.863655
1798200, 678.535911
1799100, 689.923531
1800000, 664.893416
1800900, 645.675585
1801800, 662.941694
1802700, 674.067602
1803600, 698.878256
1804500, 678.678139
1805400, 696.826775
1806300, 708.521364
1807200, 483.063890
1808100, 469.101591
1809000, 481.645909
1809900, 489.729196
1810800, 253.976288
1811700, 246.635452
1812600, 253.230768
1813500, 257.480648
1814400, 18.926769
1815300, 18.379717
1816200, 18.871211
1817100, 19.187920
1818000, 17.109603
1818900, 16.615073
1819800, 17.059380
1820700, 17.345681
1821600, 18.509483
1822500, 17.974492
1823400, 18.455150
1824300, 18.764876
1825200, 18.243751
1826100, 17.716441
1827000, 18.190199
1827900, 18.495478
1828800, 17.608985
1829700, 17.100021
1830600, 17.557296
1831500, 17.851953
1832400, 18.764954
1833300, 18.222579
1834200, 18.709872
1835100, 19.023873
1836000, 40.673257
1836900, 39.497652
1837800, 40.553865
1838700, 41.234465
1839600, 153.156956
1840500, 148.730164
1841400, 152.707380
1842300, 155.270212
1843200, 317.453144
1844100, 308.277597
1845000, 316.521295
1845900, 321.833357
1846800, 337.841409
1847700, 328.076566
1848600, 336.849712
1849500, 342.502938
1850400, 376.887388
1851300, 365.993976
1852200, 375.781077
1853100, 382.087673
1854000, 359.675996
1854900, 349.280055
1855800, 358.620206
1856700, 364.638798
1857600, 352.443350
1858500, 342.256458
1859400, 351.408791
1860300, 357.306356
1861200, 300.129702
1862100, 291.454865
1863000, 299.248704
1863900, 304.270886
1864800, 308.278229
1865700, 299.367870
1866600, 307.373312
1867500, 312.531846
1868400, 325.643927
1869300, 316.231636
1870200, 324.688035
1871100, 330.137156
1872000, 348.207918
1872900, 338.143446
1873800, 347.185792
1874700, 353.012484
1875600, 340.750942
1876500, 330.902004
1877400, 339.750705
1878300, 345.452617
1879200, 331.142594
1880100, 321.571372
1881000, 330.170561
1881900, 335.711693
1882800, 330.838322
1883700, 321.275895
1884600, 329.867183
1885500, 335.403223
1886400, 323.234945
1887300, 313.892283
1888200, 322.286124
1889100, 327.694934
1890000, 339.756522
1890900, 329.936326
1891800, 338.759204
1892700, 344.444476
1893600, 234.839338
1894500, 228.051630
1895400, 234.149993
1896300, 238.079647
1897200, 123.469431
1898100, 119.900716
1899000, 123.107000
1899900, 125.173059
1900800, 18.866446
1901700, 18.321137
1902600, 18.811065
1903500, 19.126765
1904400, 17.055072
1905300, 16.562118
1906200, 17.005008
1907100, 17.290397
1908000, 18.450490
1908900, 17.917204
1909800, 18.396330
1910700, 18.705069
1911600, 18.185605
1912500, 17.659975
1913400, 18.132223
1914300, 18.436530
1915200, 17.552862
1916100, 17.045521
1917000, 17.501337
1917900, 17.795056
1918800, 18.705147
1919700, 18.164500
1920600, 18.650240
1921500, 18.963240
1922400, 40.543623
1923300, 39.371766
1924200, 40.424612
1925100, 41.103044
1926000, 152.668817
1926900, 148.256134
1927800, 152.220674
1928700, 154.775338
1929600, 316.441364
1930500, 307.295061
1931400, 315.512485
1932300, 320.807615
1933200, 336.764647
1934100, 327.030927
1935000, 335.776111
1935900, 341.411319
1936800, 375.686180
1937700, 364.827487
1938600, 374.583394
1939500, 380.869891
1940400, 358.529643
1941300, 348.166836
1942200, 357.477219
1943100, 363.476628
1944000, 351.320049
1944900, 341.165625
1945800, 350.288787
1946700, 356.167556
1947600, 299.173134
1948500, 290.525946
1949400, 298.294945
1950300, 303.301119
1951200, 307.295691
1952100, 298.413731
1953000, 306.393658
1953900, 311.535751
1954800, 324.606041
1955700, 315.223749
1956600, 323.653195
1957500, 329.084949
1958400, 347.098116
1959300, 337.065722
1960200, 346.079248
1961100, 351.887369
1962000, 339.664907
1962900, 329.847359
1963800, 338.667858
1964700, 344.351597
1965600, 330.087182
1966500, 320.546466
1967400, 329.118248
1968300, 334.641719
1969200, 329.783881
1970100, 320.251930
1971000, 328.815836
1971900, 334.334232
1972800, 322.204737
1973700, 312.891851
1974600, 321.258940
1975500, 326.650511
1976400, 338.673657
1977300, 328.884759
1978200, 337.679517
1979100, 343.346669
1980000, 234.090863
1980900, 227.324788
1981800, 233.403715
1982700, 237.320844
1983600, 123.075911
1984500, 119.518571
1985400, 122.714635
1986300, 124.774110
1987200, 19.779277
1988100, 19.207584
1989000, 19.721217
1989900, 20.052191
1990800, 17.880262
1991700, 17.363457
1992600, 17.827776
1993500, 18.126973
1994400, 19.343196
1995300, 18.784107
1996200, 19.286416
1997100, 19.610093
1998000, 19.065495
1998900, 18.514433
1999800, 19.009530
2000700, 19.328560
2001600, 18.402137
2002500, 17.870249
2003400, 18.348120
2004300, 18.656049
2005200, 19.610174
2006100, 19.043369
2007000, 19.552611
2007900, 19.880755
2008800, 42.505280
2009700, 41.276724
2010600, 42.380511
2011500, 43.091768
2012400, 160.055523
2013300, 155.429338
2014200, 159.585698
2015100, 162.263966
2016000, 331.752018
2016900, 322.163182
2017800, 330.778197
2018700, 336.329526
2019600, 353.058620
2020500, 342.853946
2021400, 352.022256
2022300, 357.930116
2023200, 393.863328
2024100, 382.479249
2025000, 392.707185
2025900, 399.297846
2026800, 375.876691
2027700, 365.012492
2028600, 374.773346
2029500, 381.063030
2030400, 368.318269
2031300, 357.672535
2032200, 367.237111
2033100, 373.400317
2034000, 313.648285
2034900, 304.582712
2035800, 312.727605
2036700, 317.975998
2037600, 322.163842
2038500, 312.852139
2039400, 321.218166
2040300, 326.609053
2041200, 340.311734
2042100, 330.475491
2043000, 339.312786
2043900, 345.007349
2044800, 363.892063
2045700, 353.374263
2046600, 362.823898
2047500, 368.913039
2048400, 356.099206
2049300, 345.806648
2050200, 355.053916
2051100, 361.012656
2052000, 346.058074
2052900, 336.055741
2053800, 345.042259
2054700, 350.832977
2055600, 345.740098
2056500, 335.746955
2057400, 344.725216
2058300, 350.510613
2059200, 337.794246
2060100, 328.030767
2061000, 336.802688
2061900, 342.455124
2062800, 355.059995
2063700, 344.797474
2064600, 354.017756
2065500, 359.959106
2066400, 245.417082
2067300, 238.323639
2068200, 244.696687
2069100, 248.803342
2070000, 129.030799
2070900, 125.301341
2071800, 128.652043
2072700, 130.811163
2073600, 19.248694
2074500, 18.692336
2075400, 19.192191
2076300, 19.514287
2077200, 17.400620
2078100, 16.897679
2079000, 17.349542
2079900, 17.640713
2080800, 18.824310
2081700, 18.280219
2082600, 18.769053
2083500, 19.084047
2084400, 18.554058
2085300, 18.017779
2086200, 18.499595
2087100, 18.810067
2088000, 17.908495
2088900, 17.390875
2089800, 17.855927
2090700, 18.155596
2091600, 19.084127
2092500, 18.532526
2093400, 19.028107
2094300, 19.347449
2095200, 41.365066
2096100, 40.169466
2097000, 41.243644
2097900, 41.935821
2098800, 155.761996
2099700, 151.259909
2100600, 155.304773
2101500, 157.911197
2102400, 322.852691
2103300, 313.521078
2104200, 321.904993
2105100, 327.307406
2106000, 343.587739
2106900, 333.656807
2107800, 342.579175
2108700, 348.328556
2109600, 383.297850
2110500, 372.219152
2111400, 382.172721
