# ENERGY DEMAND GROUP 39
# Household in Rotterdam with an annual energy consumption of 8.51e+09 J.
#
# time [s], power [W]
1349100, 367.311944
1350000, 338.295700
1350900, 332.394704
1351800, 328.510731
1352700, 334.396585
1353600, 342.062229
1354500, 336.095532
1355400, 332.168315
1356300, 338.119702
1357200, 332.132004
1358100, 326.338523
1359000, 322.525315
1359900, 328.303930
1360800, 381.554065
1361700, 374.898500
1362600, 370.517877
1363500, 377.156364
1364400, 385.907839
1365300, 379.176330
1366200, 374.745722
1367100, 381.459958
1368000, 424.750111
1368900, 417.341064
1369800, 412.464508
1370700, 419.854543
1371600, 393.395085
1372500, 386.532974
1373400, 382.016405
1374300, 388.860908
1375200, 276.827219
1376100, 271.998437
1377000, 268.820183
1377900, 273.636575
1378800, 151.192847
1379700, 148.555543
1380600, 146.819698
1381500, 149.450234
1382400, 17.101928
1383300, 16.803614
1384200, 16.607267
1385100, 16.904815
1386000, 18.235268
1386900, 17.917185
1387800, 17.707826
1388700, 18.025093
1389600, 17.661659
1390500, 17.353581
1391400, 17.150807
1392300, 17.458095
1393200, 18.036026
1394100, 17.721418
1395000, 17.514346
1395900, 17.828147
1396800, 18.072742
1397700, 17.757493
1398600, 17.550000
1399500, 17.864439
1400400, 19.662176
1401300, 19.319203
1402200, 19.093461
1403100, 19.435555
1404000, 37.593532
1404900, 36.937776
1405800, 36.506165
1406700, 37.160238
1407600, 140.696316
1408500, 138.242107
1409400, 136.626772
1410300, 139.074684
1411200, 243.949388
1412100, 239.694103
1413000, 236.893320
1413900, 241.137685
1414800, 276.384426
1415700, 271.563367
1416600, 268.390197
1417500, 273.198885
1418400, 327.765483
1419300, 322.048169
1420200, 318.285093
1421100, 323.987737
1422000, 329.809804
1422900, 324.056831
1423800, 320.270284
1424700, 326.008496
1425600, 372.450495
1426500, 365.953727
1427400, 361.677622
1428300, 368.157720
1429200, 383.013403
1430100, 376.332383
1431000, 371.935006
1431900, 378.598883
1432800, 324.313721
1433700, 318.656618
1434600, 314.933171
1435500, 320.575759
1436400, 295.251496
1437300, 290.101333
1438200, 286.711550
1439100, 291.848498
1440000, 298.538777
1440900, 293.331274
1441800, 289.903750
1442700, 295.097891
1443600, 289.872058
1444500, 284.815731
1445400, 281.487709
1446300, 286.531062
1447200, 333.005735
1448100, 327.197014
1449000, 323.373774
1449900, 329.167591
1450800, 336.805542
1451700, 330.930539
1452600, 327.063675
1453500, 332.923602
1454400, 370.705585
1455300, 364.239254
1456200, 359.983182
1457100, 366.432921
1458000, 343.340123
1458900, 337.351136
1459800, 333.409248
1460700, 339.382867
1461600, 241.604166
1462500, 237.389790
1463400, 234.615933
1464300, 238.819494
1465200, 131.955310
1466100, 129.653573
1467000, 128.138594
1467900, 130.434425
1468800, 19.090997
1469700, 18.757986
1470600, 18.538803
1471500, 18.870958
1472400, 20.356152
1473300, 20.001073
1474200, 19.767364
1475100, 20.121532
1476000, 19.715828
1476900, 19.371918
1477800, 19.145561
1478700, 19.488588
1479600, 20.133736
1480500, 19.782537
1481400, 19.551382
1482300, 19.901680
1483200, 20.174722
1484100, 19.822808
1485000, 19.591182
1485900, 19.942193
1486800, 21.949018
1487700, 21.566155
1488600, 21.314158
1489500, 21.696039
1490400, 41.965910
1491300, 41.233886
1492200, 40.752075
1493100, 41.482221
1494000, 157.060237
1494900, 154.320587
1495800, 152.517378
1496700, 155.249998
1497600, 272.322331
1498500, 267.572129
1499400, 264.445596
1500300, 269.183609
1501200, 308.529780
1502100, 303.148001
1503000, 299.605770
1503900, 304.973740
1504800, 365.886798
1505700, 359.504522
1506600, 355.303775
1507500, 361.669674
1508400, 368.168887
1509300, 361.746804
1510200, 357.519857
1511100, 363.925461
1512000, 415.768975
1512900, 408.516589
1513800, 403.743145
1514700, 410.976922
1515600, 427.560420
1516500, 420.102352
1517400, 415.193531
1518300, 422.632461
1519200, 362.033573
1520100, 355.718510
1521000, 351.562003
1521900, 357.860861
1522800, 329.591217
1523700, 323.842056
1524600, 320.058019
1525500, 325.792427
1526400, 333.260831
1527300, 327.447660
1528200, 323.621492
1529100, 329.419747
1530000, 323.586114
1530900, 317.941702
1531800, 314.226610
1532700, 319.856538
1533600, 371.736526
1534500, 365.252212
1535400, 360.984304
1536300, 367.451980
1537200, 375.978276
1538100, 369.419971
1539000, 365.103364
1539900, 371.644841
1540800, 413.821121
1541700, 406.602712
1542600, 401.851631
1543500, 409.051518
1544400, 383.272873
1545300, 376.587326
1546200, 372.186970
1547100, 378.855361
1548000, 269.704344
1548900, 264.999809
1549800, 261.903333
1550700, 266.595797
1551600, 147.302594
1552500, 144.733150
1553400, 143.041969
1554300, 145.604820
1555200, 23.209734
1556100, 22.804879
1557000, 22.538408
1557900, 22.942224
1558800, 24.747837
1559700, 24.316152
1560600, 24.032023
1561500, 24.462599
1562400, 23.969367
1563300, 23.551262
1564200, 23.276070
1565100, 23.693102
1566000, 24.477436
1566900, 24.050469
1567800, 23.769444
1568700, 24.195315
1569600, 24.527265
1570500, 24.099428
1571400, 23.817831
1572300, 24.244570
1573200, 26.684352
1574100, 26.218889
1575000, 25.912526
1575900, 26.376795
1576800, 51.019736
1577700, 50.129783
1578600, 49.544026
1579500, 50.431695
1580400, 190.944788
1581300, 187.614079
1582200, 185.421842
1583100, 188.744004
1584000, 331.073801
1584900, 325.298779
1585800, 321.497721
1586700, 327.257924
1587600, 375.092733
1588500, 368.549875
1589400, 364.243435
1590300, 370.769504
1591200, 444.824090
1592100, 437.064887
1593000, 431.957861
1593900, 439.697154
1594800, 447.598523
1595700, 439.790925
1596600, 434.652046
1597500, 442.439610
1598400, 505.467968
1599300, 496.650935
1600200, 490.847657
1601100, 499.642066
1602000, 519.803328
1602900, 510.736238
1603800, 504.768376
1604700, 513.812199
1605600, 440.139562
1606500, 432.462072
1607400, 427.408830
1608300, 435.066619
1609200, 400.698014
1610100, 393.708515
1611000, 389.108101
1611900, 396.079665
1612800, 405.159319
1613700, 398.092001
1614600, 393.440366
1615500, 400.489550
1616400, 393.397356
1617300, 386.535205
1618200, 382.018610
1619100, 388.863153
1620000, 451.935853
1620900, 444.052597
1621800, 438.863921
1622700, 446.726949
1623600, 457.092728
1624500, 449.119519
1625400, 443.871637
1626300, 451.824387
1627200, 503.099879
1628100, 494.324153
1629000, 488.548062
1629900, 497.301270
1630800, 465.961079
1631700, 457.833176
1632600, 452.483477
1633500, 460.590523
1634400, 327.891004
1635300, 322.171501
1636200, 318.406984
1637100, 324.111811
1638000, 179.082008
1638900, 175.958226
1639800, 173.902185
1640700, 177.017952
1641600, 37.299533
1642500, 36.648906
1643400, 36.220670
1644300, 36.869627
1645200, 39.771363
1646100, 39.077619
1647000, 38.621004
1647900, 39.312968
1648800, 38.520313
1649700, 37.848391
1650600, 37.406139
1651500, 38.076337
1652400, 39.336812
1653300, 38.650648
1654200, 38.199022
1655100, 38.883426
1656000, 39.416890
1656900, 38.729329
1657800, 38.276784
1658700, 38.962580
1659600, 42.883468
1660500, 42.135438
1661400, 41.643093
1662300, 42.389203
1663200, 81.991993
1664100, 80.561781
1665000, 79.620431
1665900, 81.046973
1666800, 306.860538
1667700, 301.507875
1668600, 297.984809
1669500, 303.323737
1670400, 532.056862
1671300, 522.776030
1672200, 516.667485
1673100, 525.924502
1674000, 602.798112
1674900, 592.283319
1675800, 585.362593
1676700, 595.850405
1677600, 714.860881
1678500, 702.391343
1679400, 694.184025
1680300, 706.621566
1681200, 719.319574
1682100, 706.772261
1683000, 698.513752
1683900, 711.028869
1684800, 812.319488
1685700, 798.149950
1686600, 788.823709
1687500, 802.956889
1688400, 835.357331
1689300, 820.785937
1690200, 811.195198
1691100, 825.729203
1692000, 707.332544
1692900, 694.994325
1693800, 686.873439
1694700, 699.179998
1695600, 643.947443
1696500, 632.714869
1697400, 625.321708
1698300, 636.525459
1699200, 651.117047
1700100, 639.759412
1701000, 632.283937
1701900, 643.612428
1702800, 632.214817
1703700, 621.186900
1704600, 613.928441
1705500, 624.928061
1706400, 726.289941
1707300, 713.621042
1708200, 705.282506
1709100, 717.918897
1710000, 734.577370
1710900, 721.763912
1711800, 713.330228
1712700, 726.110808
1713600, 808.513816
1714500, 794.410661
1715400, 785.128113
1716300, 799.195080
1717200, 748.829379
1718100, 735.767318
1719000, 727.170007
1719900, 740.198551
1720800, 526.941902
1721700, 517.750293
1722600, 511.700472
1723500, 520.868497
1724400, 287.796288
1725300, 282.776169
1726200, 279.471980
1727100, 284.479217
1728000, 40.182046
1728900, 39.481138
1729800, 39.019808
1730700, 39.718917
1731600, 42.844899
1732500, 42.097542
1733400, 41.605640
1734300, 42.351079
1735200, 41.497168
1736100, 40.773320
1737000, 40.296891
1737900, 41.018881
1738800, 42.376767
1739700, 41.637576
1740600, 41.151048
1741500, 41.888342
1742400, 42.463032
1743300, 41.722337
1744200, 41.234819
1745100, 41.973614
1746000, 46.197508
1746900, 45.391670
1747800, 44.861277
1748700, 45.665046
1749600, 88.328345
1750500, 86.787607
1751400, 85.773509
1752300, 87.310294
1753200, 330.574761
1754100, 324.808444
1755000, 321.013115
1755900, 326.764636
1756800, 573.174287
1757700, 563.176232
1758600, 556.595617
1759500, 566.568018
1760400, 649.382431
1761300, 638.055053
1762200, 630.599493
1763100, 641.897804
1764000, 770.105426
1764900, 756.672241
1765800, 747.830659
1766700, 761.229376
1767600, 774.908687
1768500, 761.391717
1769400, 752.494989
1770300, 765.977275
1771200, 875.095647
1772100, 859.831085
1773000, 849.784111
1773900, 865.009505
1774800, 899.913858
1775700, 884.216384
1776600, 873.884472
1777500, 889.541667
1778400, 761.995297
1779300, 748.703579
1780200, 739.955110
1781100, 753.212723
1782000, 693.711787
1782900, 681.611160
1783800, 673.646654
1784700, 685.716232
1785600, 701.435460
1786500, 689.200106
1787400, 681.146924
1788300, 693.350883
1789200, 681.072463
1790100, 669.192307
1791000, 661.372913
1791900, 673.222585
1792800, 782.417725
1793700, 768.769772
1794600, 759.786833
1795500, 773.399766
1796400, 791.345608
1797300, 777.541924
1798200, 768.456484
1799100, 782.224748
1800000, 870.995872
1800900, 855.802823
1801800, 845.802919
1802700, 860.956983
1803600, 806.699014
1804500, 792.627515
1805400, 783.365803
1806300, 797.401195
1807200, 567.664043
1808100, 557.762105
1809000, 551.244754
1809900, 561.121284
1810800, 310.037224
1811700, 304.629150
1812600, 301.069612
1813500, 306.463809
1814400, 19.124449
1815300, 18.790856
1816200, 18.571288
1817100, 18.904026
1818000, 20.391822
1818900, 20.036121
1819800, 19.802002
1820700, 20.156790
1821600, 19.750375
1822500, 19.405863
1823400, 19.179109
1824300, 19.522737
1825200, 20.169016
1826100, 19.817202
1827000, 19.585641
1827900, 19.936553
1828800, 20.210074
1829700, 19.857543
1830600, 19.625512
1831500, 19.977138
1832400, 21.987479
1833300, 21.603945
1834200, 21.351507
1835100, 21.734057
1836000, 42.039447
1836900, 41.306140
1837800, 40.823485
1838700, 41.554910
1839600, 157.335451
1840500, 154.591001
1841400, 152.784632
1842300, 155.522041
1843200, 272.799517
1844100, 268.040992
1845000, 264.908980
1845900, 269.655296
1846800, 309.070413
1847700, 303.679203
1848600, 300.130765
1849500, 305.508141
1850400, 366.527936
1851300, 360.134477
1852200, 355.926369
1853100, 362.303423
1854000, 368.814025
1854900, 362.380688
1855800, 358.146334
1856700, 364.563163
1857600, 416.497522
1858500, 409.232428
1859400, 404.450619
1860300, 411.697071
1861200, 428.309629
1862100, 420.838492
1863000, 415.921069
1863900, 423.373035
1864800, 362.667960
1865700, 356.341831
1866600, 352.178040
1867500, 358.487936
1868400, 330.168755
1869300, 324.409520
1870200, 320.618852
1871100, 326.363309
1872000, 333.844799
1872900, 328.021442
1873800, 324.188569
1874700, 329.996984
1875600, 324.153130
1876500, 318.498827
1877400, 314.777225
1878300, 320.417019
1879200, 372.387915
1880100, 365.892238
1881000, 361.616852
1881900, 368.095861
1882800, 376.637098
1883700, 370.067301
1884600, 365.743130
1885500, 372.296069
1886400, 414.546254
1887300, 407.315196
1888200, 402.555790
1889100, 409.768293
1890000, 383.944476
1890900, 377.247215
1891800, 372.839148
1892700, 379.519225
1893600, 270.176944
1894500, 265.464164
1895400, 262.362262
1896300, 267.062949
1897200, 147.560711
1898100, 144.986764
1899000, 143.292619
1899900, 145.859961
1900800, 20.522390
1901700, 20.164411
1902600, 19.928794
1903500, 20.285854
1904400, 21.882403
1905300, 21.500701
1906200, 21.249470
1907100, 21.630192
1908000, 21.194069
1908900, 20.824374
1909800, 20.581045
1910700, 20.949791
1911600, 21.643311
1912500, 21.265780
1913400, 21.017293
1914300, 21.393856
1915200, 21.687370
1916100, 21.309071
1917000, 21.060078
1917900, 21.437407
1918800, 23.594699
1919700, 23.183129
1920600, 22.912238
1921500, 23.322752
1922400, 45.112405
1923300, 44.325495
1924200, 43.807560
1925100, 44.592450
1926000, 168.836204
1926900, 165.891143
1927800, 163.952734
1928700, 166.890239
1929600, 292.740349
1930500, 287.633990
1931400, 284.273037
1932300, 289.366294
1933200, 331.662539
1934100, 325.877248
1935000, 322.069430
1935900, 327.839877
1936800, 393.320036
1937700, 386.459234
1938600, 381.943526
1939500, 388.786724
1940400, 395.773231
1941300, 388.869637
1942200, 384.325764
1943100, 391.211644
1944000, 446.942250
1944900, 439.146099
1945800, 434.014754
1946700, 441.790901
1947600, 459.617787
1948500, 451.600532
1949400, 446.323660
1950300, 454.320342
1951200, 389.177907
1952100, 382.389358
1953000, 377.921206
1953900, 384.692336
1954800, 354.303107
1955700, 348.122889
1956600, 344.055135
1957500, 350.219495
1958400, 358.247860
1959300, 351.998832
1960200, 347.885788
1961100, 354.118781
1962000, 347.847758
1962900, 341.780143
1963800, 337.786502
1964700, 343.838548
1965600, 399.608362
1966500, 392.637871
1967400, 388.049967
1968300, 395.002572
1969200, 404.168147
1970100, 397.118118
1971000, 392.477863
1971900, 399.509802
1972800, 444.848350
1973700, 437.088724
1974600, 431.981419
1975500, 439.721135
1976400, 412.009674
1977300, 404.822863
1978200, 400.092579
1979100, 407.260949
1980000, 289.926073
1980900, 284.868804
1981800, 281.540162
1982700, 286.584455
1983600, 158.346959
1984500, 155.584864
1985400, 153.766883
1986300, 156.521890
1987200, 17.911154
1988100, 17.598724
1989000, 17.393086
1989900, 17.704714
1990800, 19.098121
1991700, 18.764987
1992600, 18.545721
1993500, 18.878001
1994400, 18.497369
1995300, 18.174714
1996200, 17.962346
1997100, 18.284173
1998000, 18.889451
1998900, 18.559956
1999800, 18.343087
2000700, 18.671736
2001600, 18.927904
2002500, 18.597739
2003400, 18.380427
2004300, 18.709745
2005200, 20.592547
2006100, 20.233345
2007000, 19.996922
2007900, 20.355202
2008800, 39.372375
2009700, 38.685590
2010600, 38.233556
2011500, 38.918578
2012400, 147.353755
2013300, 144.783419
2014200, 143.091650
2015100, 145.655391
2016000, 255.492535
2016900, 251.035900
2017800, 248.102590
2018700, 252.547789
2019600, 289.462328
2020500, 284.413147
2021400, 281.089830
2022300, 286.126054
2023200, 343.274623
2024100, 337.286779
2025000, 333.345642
2025900, 339.318122
2026800, 345.415678
2027700, 339.390486
2028600, 335.424768
2029500, 341.434499
2030400, 390.074032
2031300, 383.269851
2032200, 378.791410
2033100, 385.578132
2034000, 401.136754
2034900, 394.139602
2035800, 389.534150
2036700, 396.513348
2037600, 339.659532
2038500, 333.734747
2039400, 329.835115
2040300, 335.744698
2041200, 309.222146
2042100, 303.828289
2043000, 300.278109
2043900, 305.658126
2044800, 312.664974
2045700, 307.211063
2046600, 303.621356
2047500, 309.061273
2048400, 303.588165
2049300, 298.292583
2050200, 294.807087
2051100, 300.089081
2052000, 348.762832
2052900, 342.679255
2053800, 338.675109
2054700, 344.743076
2055600, 352.742438
2056500, 346.589443
2057400, 342.539607
2058300, 348.676813
2059200, 388.246557
2060100, 381.474253
2061000, 377.016793
2061900, 383.771720
2062800, 359.586221
2063700, 353.313848
2064600, 349.185438
2065500, 355.441717
2066400, 253.036343
2067300, 248.622552
2068200, 245.717442
2069100, 250.119907
2070000, 138.199145
2070900, 135.788495
2071800, 134.201830
2072700, 136.606295
2073600, 19.994340
2074500, 19.645573
2075400, 19.416018
2076300, 19.763890
2077200, 21.319360
2078100, 20.947480
2079000, 20.702712
2079900, 21.073638
2080800, 20.648737
2081700, 20.288555
2082600, 20.051487
2083500, 20.410745
2084400, 21.086420
2085300, 20.718603
2086200, 20.476510
2087100, 20.843383
2088000, 21.129345
2088900, 20.760780
2089800, 20.518194
2090700, 20.885814
2091600, 22.987598
2092500, 22.586618
2093400, 22.322697
2094300, 22.722648
2095200, 43.951645
2096100, 43.184983
2097000, 42.680374
2097900, 43.445069
2098800, 164.491981
2099700, 161.622697
2100600, 159.734164
2101500, 162.596086
2102400, 285.208023
2103300, 280.233052
2104200, 276.958578
2105100, 281.920784
2106000, 323.128730
2106900, 317.492296
2107800, 313.782455
2108700, 319.404425
2109600, 383.199755
2110500, 376.515484
2111400, 372.115967
